Area,Year,Average dietary energy requirement,Average dietary energy supply adequacy,Coefficient of variation of habitual caloric consumption distribution,Dietary energy supply used in the estimation of prevalence of undernourishment,Gross domestic product per capita,Incidence of caloric losses at retail distribution level,Minimum dietary energy requirement,Number of obese adults,Prevalence of obesity in the adult population,Prevalence of undernourishment,Value of food imports in total merchandise exports
Luxembourg,2001,2537,137,0.2,3482,117732,2.22,1955,0.1,16.3,2.500000,8
Luxembourg,2002,2537,137,0.2,3486,120263,2.19,1955,0.1,16.7,2.500000,8
Luxembourg,2003,2538,137,0.2,3487,121922,2.24,1956,0.1,17.0,2.500000,8
Luxembourg,2004,2541,137,0.2,3490,125289,2.17,1958,0.1,17.3,2.500000,8
Luxembourg,2005,2542,138,0.2,3503,126450,2.11,1958,0.1,17.5,2.500000,7
Luxembourg,2006,2542,138,0.2,3508,131936,2.16,1958,0.1,17.7,2.500000,7
Luxembourg,2007,2545,138,0.2,3509,140436,2.16,1961,0.1,17.9,2.500000,7
Luxembourg,2008,2546,138,0.2,3523,137534,2.2,1961,0.1,18.1,2.500000,8
Luxembourg,2009,2550,137,0.2,3521,130637,2.11,1964,0.1,18.1,2.500000,8
Luxembourg,2010,2549,136,0.2,3469,133098,2.18,1963,0.1,18.2,2.500000,9
Luxembourg,2011,2554,135,0.2,3457,131532,2.21,1966,0.1,18.2,2.500000,10
Luxembourg,2012,2561,134,0.2,3430,130529,2.22,1971,0.1,18.2,2.500000,10
Luxembourg,2013,2566,134,0.2,3429,131593,2.16,1974,0.1,18.2,2.500000,11
Luxembourg,2014,2570,133,0.2,3416,131899,2.11,1977,0.1,18.2,2.500000,12
Luxembourg,2015,2573,131,0.2,3380,131746,2.08,1979,0.1,18.2,2.500000,12
Luxembourg,2016,2581,130,0.2,3366,135356,2.15,1984,0.1,18.2,2.500000,12
Luxembourg,2017,2590,131,0.2,3379,133845,2.1,1991,0.1,18.2,2.500000,13
Luxembourg,2018,2590,133,0.2,3407,132889,2.06,1991,0.1,18.2,2.500000,14
Luxembourg,2019,2592,134,0.2,3513,134106,1.96,1992,0.1,18.3,2.500000,14
Luxembourg,2020,2585,135,0.2,3477,130690,2.02,1988,0.1,18.3,2.500000,15
Luxembourg,2021,2582,134,0.2,3471,137947,2.0,1986,0.1,18.4,2.500000,15
